策略,日期,计划购电量_kWh,调整后购电量_kWh,上调量_kWh,下调量_kWh,紧急购电量_kWh,剩余电量_kWh,计划购电费_元,调整成本_元,紧急购电费_元,总成本_元
问题2_固定价,2025-01-23,98551.21067999999,98551.21067999999,0.0,0.0,302.50450000000023,4569.456246666667,63316.42833566333,0.0,1071.945554825001,64388.37389048833
问题2_固定价,2025-01-24,51380.93223148147,51380.93223148147,0.0,0.0,441.88846666666643,7902.248543333334,26920.406658576438,0.0,1421.8364237333335,28342.24308230977
问题2_固定价,2025-01-25,50920.54486547325,50920.54486547325,0.0,0.0,216.56075333333314,8618.00449,26735.356862567012,0.0,938.7541800350001,27674.111042602013
问题2_固定价,2025-01-26,97501.38090666666,97501.38090666666,0.0,0.0,474.9115366666666,5558.9690766666645,62510.867408868326,0.0,1288.8554838399998,63799.72289270833
问题2_固定价,2025-01-27,96161.22133333332,96161.22133333332,0.0,0.0,395.1366599999992,7643.107876666668,61538.836763575324,0.0,1322.6683265399968,62861.50509011532
问题2_固定价,2025-01-28,97220.55735666666,97220.55735666666,0.0,0.0,420.1887166666662,5942.0133733333305,62137.58594484666,0.0,1437.4429890233314,63575.02893386999
问题2_固定价,2025-01-29,97965.71188666666,97965.71188666666,0.0,0.0,170.63616666666655,12032.813669999998,62861.88956928866,0.0,556.5461327049998,63418.43570199366
问题2_固定价,2025-01-30,98522.47905999998,98522.47905999998,0.0,0.0,128.43567666666695,10189.998619999998,63242.87833333866,0.0,641.1001979000001,63883.97853123866
问题2_固定价,2025-01-31,51013.021321810695,51013.021321810695,0.0,0.0,238.15632333333298,8407.376263333334,26697.67839161406,0.0,1060.6096695466654,27758.288061160725
问题2_固定价,2025-02-01,50559.04985864197,50559.04985864197,0.0,0.0,44.446113333333415,12152.078129999998,26530.79824267404,0.0,158.90826043833366,26689.70650311237
问题2_固定价,2025-02-02,97605.17865999999,97605.17865999999,0.0,0.0,7.8597966666665116,14538.427173333335,62540.71722154966,0.0,33.96500009666609,62574.682221646326
问题2_固定价,2025-02-03,95932.84456,95932.84456,0.0,0.0,9.575653333333321,11007.17038,61328.75708668866,0.0,20.04184242666664,61348.79892911533
问题2_固定价,2025-02-04,97056.06946333332,97056.06946333332,0.0,0.0,73.69183666666663,11216.564016666667,61997.37967391866,0.0,220.8232996133336,62218.202973531996
问题2_固定价,2025-02-05,97443.45995666666,97443.45995666666,0.0,0.0,8.339886666666757,11985.039526666666,62498.39609444133,0.0,52.378658210000566,62550.77475265133
问题2_固定价,2025-02-06,98109.64387999999,98109.64387999999,0.0,0.0,7.976970000000051,13128.230299999997,62970.360272269325,0.0,29.46464531833345,62999.82491758766
问题2_固定价,2025-02-07,50485.10496057613,50485.10496057613,0.0,0.0,28.165076666666664,14637.681053333334,26399.41505480358,0.0,178.79330573666667,26578.208360540244
问题2_固定价,2025-02-08,49871.53768514403,49871.53768514403,0.0,0.0,42.748189999999965,14270.165003333332,26102.41941434106,0.0,294.70203331999977,26397.12144766106
问题2_固定价,2025-02-09,96910.29616333332,96910.29616333332,0.0,0.0,0.26875666666671805,12636.81562,62025.01674141433,0.0,0.5185659883334325,62025.535307402664
问题2_固定价,2025-02-10,95202.39864999999,95202.39864999999,0.0,0.0,17.708333333333485,16175.136066666668,60753.49189753433,0.0,119.23020833333436,60872.722105867666
问题2_固定价,2025-02-11,96121.39529333332,96121.39529333332,0.0,0.0,23.10654666666676,16205.571373333332,61334.44331172866,0.0,116.38957626666726,61450.832887995326
问题2_固定价,2025-02-12,96679.48848333333,96679.48848333333,0.0,0.0,11.244016666666766,16705.66303333333,61966.211741565,0.0,74.32229439166734,62040.53403595667
问题2_固定价,2025-02-13,97506.16808333332,97506.16808333332,0.0,0.0,6.5031166666665285,21464.85885,62525.79897649666,0.0,43.86352191666573,62569.66249841333
问题2_固定价,2025-02-14,49726.90633271605,49726.90633271605,0.0,0.0,7.210583333333375,15870.227949999999,25964.53387806259,0.0,46.859028625000256,26011.39290668759
问题2_固定价,2025-02-15,49191.38394238683,49191.38394238683,0.0,0.0,55.73736666666673,15904.442366666664,25700.900468615306,0.0,366.01908472500037,26066.919553340304
问题2_固定价,2025-02-16,96233.38373333332,96233.38373333332,0.0,0.0,34.64298333333318,16172.314283333331,61514.718385224995,0.0,233.8803977416656,61748.598782966656
问题2_固定价,2025-02-17,94463.74931666665,94463.74931666665,0.0,0.0,17.1114166666664,18578.66423333333,60189.63373123666,0.0,105.81521184166556,60295.44894307833
问题2_固定价,2025-02-18,95118.8431,95118.8431,0.0,0.0,0.0,18309.12198333333,60614.91021543833,0.0,0.0,60614.91021543833
问题2_固定价,2025-02-19,96198.95165999999,96198.95165999999,0.0,0.0,52.61876000000018,18653.909703333335,61599.04795034199,0.0,231.68090818666715,61830.72885852866
问题2_固定价,2025-02-20,97001.17410999999,97001.17410999999,0.0,0.0,19.44724333333329,21309.154286666664,62156.076147764,0.0,95.69596594333298,62251.77211370733
问题2_固定价,2025-02-21,49156.36401259259,49156.36401259259,0.0,0.0,26.90476999999987,19562.990433333332,25625.931978292778,0.0,128.00836065166607,25753.94033894444
问题2_固定价,2025-02-22,48513.45493271605,48513.45493271605,0.0,0.0,43.568886666666685,16680.295563333333,25352.409448943516,0.0,237.10800139666674,25589.517450340183
问题2_固定价,2025-02-23,95633.50559666666,95633.50559666666,0.0,0.0,40.59152999999992,19423.910109999997,61074.609968335324,0.0,196.4890965883334,61271.099064923656
问题2_固定价,2025-02-24,93883.32820999999,93883.32820999999,0.0,0.0,55.49844333333317,21017.459703333334,59751.43196931333,0.0,354.6351572433323,60106.06712655666
问题2_固定价,2025-02-25,94477.53700333333,94477.53700333333,0.0,0.0,50.78227333333325,23988.662709999997,60136.26982464833,0.0,265.41636454666684,60401.686189194996
问题2_固定价,2025-02-26,95758.84369999998,95758.84369999998,0.0,0.0,8.804666666666662,22234.466999999997,61260.002103913655,0.0,55.22727166666664,61315.229375580326
问题2_固定价,2025-02-27,96516.29159,96516.29159,0.0,0.0,2.4610300000000507,24843.835086666666,61801.00049826933,0.0,15.386028871666982,61816.38652714099
问题2_固定价,2025-02-28,48639.59701506173,48639.59701506173,0.0,0.0,46.479263333333336,21337.434409999998,25336.419364037072,0.0,282.34833795333356,25618.767701990408
问题2_固定价,2025-03-01,47843.41626629629,47843.41626629629,0.0,0.0,24.72949666666665,20211.01097,24997.623787507036,0.0,161.55319222833324,25159.17697973537
问题2_固定价,2025-03-02,95063.6801,95063.6801,0.0,0.0,33.776693333333355,18020.816393333334,60651.060308290995,0.0,166.2463298366669,60817.30663812766
问题2_固定价,2025-03-03,93345.67440999999,93345.67440999999,0.0,0.0,104.03480999999954,16714.229253333335,59362.695736785,0.0,574.9167803466639,59937.61251713166
问题2_固定价,2025-03-04,93863.76585333333,93863.76585333333,0.0,0.0,5.561820000000125,19951.536406666666,59680.76362833533,0.0,27.287181900000743,59708.05081023533
问题2_固定价,2025-03-05,93966.78278333333,93966.78278333333,0.0,0.0,17.91753333333361,23135.894966666667,59870.116818074326,0.0,85.30820165000122,59955.425019724324
问题2_固定价,2025-03-06,94142.68932333332,94142.68932333332,0.0,0.0,32.94888999999989,23516.650746666666,60018.72862987766,0.0,133.91395745999944,60152.64258733766
问题2_固定价,2025-03-07,46906.13315390947,46906.13315390947,0.0,0.0,28.6651733333332,22012.27654,24397.452034137677,0.0,81.56623631999985,24479.018270457676
问题2_固定价,2025-03-08,45316.99936374486,45316.99936374486,0.0,0.0,26.716843333333316,22396.385986666664,23636.43935294295,0.0,130.54764693833323,23766.986999881286
问题2_固定价,2025-03-09,92885.06057666666,92885.06057666666,0.0,0.0,60.37983000000031,24893.58202333333,58963.444027419326,0.0,330.93042547000204,59294.37445288933
问题2_固定价,2025-03-10,90961.57613814814,90961.57613814814,0.0,0.0,117.18639333333306,18343.560776666665,57546.87591223866,0.0,572.8883029133323,58119.76421515199
问题2_固定价,2025-03-11,91330.04448333333,91330.04448333333,0.0,0.0,74.16722666666601,22746.959576666664,57823.31966721232,0.0,400.25707417166404,58223.57674138399
问题2_固定价,2025-03-12,91747.83557106995,91747.83557106995,0.0,0.0,76.4370766666666,24677.89864,58095.628233128584,0.0,227.86488453833329,58323.49311766692
问题2_固定价,2025-03-13,91227.58932263374,91227.58932263374,0.0,0.0,88.60474666666676,19108.000336666668,57825.89497976474,0.0,509.7113244216672,58335.6063041864
问题2_固定价,2025-03-14,43954.90116106995,43954.90116106995,0.0,0.0,46.30381333333321,24064.42528333333,22811.37006213427,0.0,249.83554468666586,23061.205606820935
问题2_固定价,2025-03-15,41966.61903333333,41966.61903333333,0.0,0.0,185.94980333333348,17338.81714,21862.441938606666,0.0,958.518478308334,22820.960416915
问题2_固定价,2025-03-16,90014.86681502058,90014.86681502058,0.0,0.0,21.672816666666563,22005.900973333333,56827.5907192727,0.0,103.5438204916663,56931.13453976437
问题2_固定价,2025-03-17,87995.90503,87995.90503,0.0,0.0,77.91911000000016,25655.692706666665,55376.50158906133,0.0,514.0025717866674,55890.504160847995
问题2_固定价,2025-03-18,87947.87769325102,87947.87769325102,0.0,0.0,75.25491666666642,22257.872396666666,55485.14978273418,0.0,383.8571560233328,55869.00693875751
问题2_固定价,2025-03-19,87356.70060666665,87356.70060666665,0.0,0.0,15.415053333333276,23346.64521,54782.17740641866,0.0,98.46161859999957,54880.63902501866
问题2_固定价,2025-03-20,87901.33827670781,87901.33827670781,0.0,0.0,156.49346666666673,21270.030173333333,55353.704932107736,0.0,910.3698653900001,56264.074797497735
问题2_固定价,2025-03-21,40659.91416617284,40659.91416617284,0.0,0.0,159.03296999999952,24880.743756666667,21086.255566952026,0.0,762.5147319966649,21848.77029894869
问题2_固定价,2025-03-22,38830.299462181065,38830.299462181065,0.0,0.0,42.10609999999997,19272.520706666666,20322.9619672202,0.0,93.4746656666665,20416.436632886867
问题2_固定价,2025-03-23,86719.25734333332,86719.25734333332,0.0,0.0,121.89807666666684,23511.435303333332,54397.155200522655,0.0,645.5701909816679,55042.725391504326
问题2_固定价,2025-03-24,84636.79924234567,84636.79924234567,0.0,0.0,102.72424666666711,22282.671146666664,52896.342039190866,0.0,302.76582249000154,53199.10786168087
问题2_固定价,2025-03-25,85158.19454333333,85158.19454333333,0.0,0.0,117.93128333333266,19766.001109999997,53415.427815002324,0.0,526.9035499149971,53942.33136491732
问题2_固定价,2025-03-26,83126.62367082304,83126.62367082304,0.0,0.0,107.61128666666662,23206.84361666667,51840.21175181532,0.0,381.22428567833276,52221.43603749365
问题2_固定价,2025-03-27,83859.17157526748,83859.17157526748,0.0,0.0,139.5296133333332,20808.602706666665,52396.349400243205,0.0,575.8714054666656,52972.22080570987
问题2_固定价,2025-03-28,37643.53435345679,37643.53435345679,0.0,0.0,115.63011333333299,23282.085146666665,19654.41448410237,0.0,455.9029805516656,20110.317464654036
问题2_固定价,2025-03-29,36826.262829794236,36826.262829794236,0.0,0.0,99.32761666666642,25680.292206666665,19261.31082265849,0.0,525.0043475449993,19786.31517020349
问题2_固定价,2025-03-30,83081.0591120576,83081.0591120576,0.0,0.0,141.8766366666663,23426.15929,51775.17994203864,0.0,481.050903306665,52256.2308453453
问题2_固定价,2025-03-31,81497.77978436583,81497.77978436583,0.0,0.0,68.79205666666667,20206.01657,50555.04843844495,0.0,248.78139544499984,50803.82983388995
问题2_固定价,2025-04-01,80190.12861956666,80190.12861956666,0.0,0.0,191.65051666666636,15767.852623333334,49652.95688089615,0.0,966.2481979216665,50619.20507881782
问题2_固定价,2025-04-02,79934.34794372428,79934.34794372428,0.0,0.0,191.26247666666654,15273.515196666667,49696.63710168131,0.0,1027.3977475899985,50724.0348492713
问题2_固定价,2025-04-03,79570.00285833333,79570.00285833333,0.0,0.0,166.826816666667,19467.218249999998,49230.96701746533,0.0,645.1094362383353,49876.07645370367
问题2_固定价,2025-04-04,35745.646461769546,35745.646461769546,0.0,0.0,100.94848999999994,25961.580543333326,18609.933538908368,0.0,548.8123950966669,19158.745934005037
问题2_固定价,2025-04-05,35447.37595938271,35447.37595938271,0.0,0.0,153.5886899999996,20180.177509999994,18542.068460486775,0.0,421.22958278666556,18963.29804327344
问题2_固定价,2025-04-06,80956.70116999999,80956.70116999999,0.0,0.0,141.6926699999999,22286.650906666666,50114.35153886266,0.0,654.0469561999997,50768.39849506266
问题2_固定价,2025-04-07,78007.6620167078,78007.6620167078,0.0,0.0,87.98640666666694,20519.1809,48048.719953746724,0.0,360.2192639400006,48408.93921768672
问题2_固定价,2025-04-08,77652.9546553498,77652.9546553498,0.0,0.0,154.37906999999961,19105.413856666666,47750.01317911382,0.0,568.9423576266647,48318.95553674049
问题2_固定价,2025-04-09,77474.84980567901,77474.84980567901,0.0,0.0,134.11256333333347,14085.53551333333,47842.13114657228,0.0,396.3591654216665,48238.49031199395
问题2_固定价,2025-04-10,76227.70874716049,76227.70874716049,0.0,0.0,155.40126333333296,17680.270006666666,47010.55781860885,0.0,680.4324852566648,47690.99030386552
问题2_固定价,2025-04-11,34374.63829074074,34374.63829074074,0.0,0.0,285.2638,26010.471916666662,17787.297840999778,0.0,1133.3149362600004,18920.612777259776
问题2_固定价,2025-04-12,34216.183274650204,34216.183274650204,0.0,0.0,80.67402333333348,22009.004569999997,17835.772665346678,0.0,299.60800973666716,18135.380675083343
问题2_固定价,2025-04-13,76536.2733674897,76536.2733674897,0.0,0.0,121.84798,18140.413776666668,46977.264009245606,0.0,586.6469349150001,47563.910944160605
问题2_固定价,2025-04-14,75590.81437954732,75590.81437954732,0.0,0.0,164.1356966666666,18998.74857,46333.91376664864,0.0,649.9737156533324,46983.88748230197
问题2_固定价,2025-04-15,75148.45728436213,75148.45728436213,0.0,0.0,137.0813566666668,20914.172626666663,46004.544164640676,0.0,666.6430281350003,46671.18719277568
问题2_固定价,2025-04-16,74328.14527325102,74328.14527325102,0.0,0.0,215.4059199999997,14521.590576666667,45539.09997366257,0.0,744.7905051566653,46283.89047881923
问题2_固定价,2025-04-17,73943.10971954731,73943.10971954731,0.0,0.0,45.38524333333339,16951.67134333333,45326.281371765974,0.0,254.11127860833406,45580.39265037431
问题2_固定价,2025-04-18,33206.69286160494,33206.69286160494,0.0,0.0,87.60786666666644,23750.05455,17193.85556719792,0.0,348.810315463333,17542.66588266125
问题2_固定价,2025-04-19,32885.03970460905,32885.03970460905,0.0,0.0,167.94006333333328,23148.758126666664,17135.174365371346,0.0,538.3146644949995,17673.489029866345
问题2_固定价,2025-04-20,73191.99465687243,73191.99465687243,0.0,0.0,46.774353333333465,17065.67558,44615.273563528404,0.0,101.4827009500003,44716.756264478405
问题2_固定价,2025-04-21,73183.65837374485,73183.65837374485,0.0,0.0,274.6478699999997,20732.316683333334,44588.503240228805,0.0,778.2921625316661,45366.79540276047
问题2_固定价,2025-04-22,72382.99339584362,72382.99339584362,0.0,0.0,192.5484033333331,16227.086556666665,44039.92143414278,0.0,680.5176594083326,44720.43909355112
问题2_固定价,2025-04-23,71246.6865416461,71246.6865416461,0.0,0.0,244.25081666666676,15901.828846666665,43250.46674826542,0.0,761.0530900850007,44011.51983835042
问题2_固定价,2025-04-24,71068.29563283951,71068.29563283951,0.0,0.0,155.39631000000008,19969.511643333335,43228.01573912174,0.0,652.4018467650001,43880.41758588674
问题2_固定价,2025-04-25,31889.896321522632,31889.896321522632,0.0,0.0,250.3119299999999,27097.902263333326,16535.735006171024,0.0,898.6245063783336,17434.359512549356
问题2_固定价,2025-04-26,31754.021436666684,31754.021436666684,0.0,0.0,240.27188999999993,28884.099693333334,16436.73565511867,0.0,944.5884953749999,17381.32415049367
问题2_固定价,2025-04-27,70413.99118296296,70413.99118296296,0.0,0.0,238.41448666666645,17880.170916666666,42695.832300744405,0.0,532.0732165650003,43227.9055173094
问题2_固定价,2025-04-28,70994.5582598354,70994.5582598354,0.0,0.0,341.3124666666664,10514.293583333334,42925.535058608024,0.0,968.6543989033335,43894.18945751136
问题2_固定价,2025-04-29,70833.40424164609,70833.40424164609,0.0,0.0,55.05919666666671,19270.538379999998,42860.94775030142,0.0,251.8581585583326,43112.80590885975
问题2_固定价,2025-04-30,69415.392755679,69415.392755679,0.0,0.0,295.2422233333334,17300.018213333333,41931.993989262475,0.0,976.6075680166668,42908.601557279144
问题2_固定价,2025-05-01,69395.09841592592,69395.09841592592,0.0,0.0,1896.6812899999995,16150.853583333335,41997.97417836644,0.0,8703.992903833332,50701.96708219977
问题2_固定价,2025-05-02,30748.747703333353,30748.747703333353,0.0,0.0,2319.3200300000003,15737.747649999996,15819.486280667674,0.0,9343.297482936667,25162.78376360434
问题2_固定价,2025-05-03,30946.52156000002,30946.52156000002,0.0,0.0,1826.2794833333332,20865.629393333336,15898.44780990634,0.0,9261.523761026667,25159.971570933005
问题2_固定价,2025-05-04,67214.35060950617,67214.35060950617,0.0,0.0,2206.437026666667,13543.153423333331,40471.29235034474,0.0,9947.469055500003,50418.76140584474
问题2_固定价,2025-05-05,67707.64941477367,67707.64941477367,0.0,0.0,1733.6095966666664,10212.041726666666,40610.58458274462,0.0,7871.646409365,48482.23099210962
问题2_固定价,2025-05-06,67556.04847358025,67556.04847358025,0.0,0.0,2083.0426033333333,12648.8491,40607.51287964696,0.0,8859.998736993333,49467.51161664029
问题2_固定价,2025-05-07,67346.47531802468,67346.47531802468,0.0,0.0,1848.5814100000002,10008.082086666667,40347.51062743496,0.0,8741.670918304999,49089.18154573996
问题2_固定价,2025-05-08,67429.47175090534,67429.47175090534,0.0,0.0,2002.4090666666668,9505.083779999999,40811.99808973086,0.0,8717.947664598334,49529.945754329194
问题2_固定价,2025-05-09,30451.19251666669,30451.19251666669,0.0,0.0,1264.6204233333333,20176.427089999997,15610.467961625009,0.0,6408.088748531668,22018.556710156678
问题2_固定价,2025-05-10,30493.713983333357,30493.713983333357,0.0,0.0,2058.9604166666663,17391.629116666667,15706.729433281009,0.0,9411.090422653333,25117.81985593434
问题2_固定价,2025-05-11,64821.30272185185,64821.30272185185,0.0,0.0,2248.823419999999,7482.708286666668,38765.90933176388,0.0,10536.27464824333,49302.18398000722
问题2_固定价,2025-05-12,65171.18213057613,65171.18213057613,0.0,0.0,1983.8928099999998,11096.667149999997,39037.28885056225,0.0,7815.878765408334,46853.16761597058
问题2_固定价,2025-05-13,66130.81808711933,66130.81808711933,0.0,0.0,1323.9431166666664,10223.099806666665,39717.24712572276,0.0,6551.086747816665,46268.33387353942
问题2_固定价,2025-05-14,66435.4416821399,66435.4416821399,0.0,0.0,1284.555186666667,10612.081859999998,39716.31451209434,0.0,6103.960837308336,45820.27534940268
问题2_固定价,2025-05-15,66162.4581745679,66162.4581745679,0.0,0.0,681.1240833333325,9979.669636666664,40102.42228899648,0.0,2744.845384984997,42847.26767398148
问题2_固定价,2025-05-16,30515.966660000024,30515.966660000024,0.0,0.0,1192.3360833333327,25952.796209999997,15851.244755394675,0.0,4979.270326978331,20830.515082373004
问题2_固定价,2025-05-17,30553.126860000026,30553.126860000026,0.0,0.0,1591.289763333333,18655.61754,15950.515202700011,0.0,7310.9333209416645,23261.448523641677
问题2_固定价,2025-05-18,64472.95145246913,64472.95145246913,0.0,0.0,1785.235563333333,8492.715516666667,38813.351306184966,0.0,5442.789738494999,44256.141044679964
问题2_固定价,2025-05-19,65102.00217518518,65102.00217518518,0.0,0.0,955.2436399999993,14415.104019999999,39055.739101243555,0.0,4980.609804646666,44036.34890589022
问题2_固定价,2025-05-20,65263.20929621399,65263.20929621399,0.0,0.0,2293.0445433333334,8936.91786,39309.85622952123,0.0,9727.686885625002,49037.54311514623
问题2_固定价,2025-05-21,65761.6421028395,65761.6421028395,0.0,0.0,1014.2546833333345,11340.55395,39372.01694760373,0.0,4315.918909416671,43687.935857020406
问题2_固定价,2025-05-22,64293.12016008229,64293.12016008229,0.0,0.0,424.34682999999893,9813.40762,38983.17835742498,0.0,1542.8974889233295,40526.07584634831
问题2_固定价,2025-05-23,30376.387110000025,30376.387110000025,0.0,0.0,1055.7232866666661,21971.161513333333,15894.128948072343,0.0,4142.334693883331,20036.463641955674
问题2_固定价,2025-05-24,30525.518330000028,30525.518330000028,0.0,0.0,562.4094533333332,24293.426399999997,16134.344386254013,0.0,2421.7167108716667,18556.06109712568
问题2_固定价,2025-05-25,64526.138783127564,64526.138783127564,0.0,0.0,538.6089833333334,12449.059019999997,38982.96023713952,0.0,2483.995381925001,41466.95561906453
问题2_固定价,2025-05-26,63934.86960650205,63934.86960650205,0.0,0.0,1871.8139300000003,7265.264526666669,38441.166996133354,0.0,6922.045623888334,45363.21262002169
问题2_固定价,2025-05-27,64252.93849699588,64252.93849699588,0.0,0.0,696.1207800000004,11601.545236666665,38823.216495872206,0.0,2862.0632342900008,41685.279730162205
问题2_固定价,2025-05-28,65158.78993724279,65158.78993724279,0.0,0.0,585.7722400000005,9455.857826666665,39106.60677060813,0.0,2157.1335937500007,41263.740364358135
问题2_固定价,2025-05-29,62865.66323868312,62865.66323868312,0.0,0.0,1586.1126366666663,6401.823160000001,38281.98878888963,0.0,5891.235124633332,44173.223913522954
问题2_固定价,2025-05-30,30139.792416666693,30139.792416666693,0.0,0.0,630.8996933333331,21134.458843333334,15839.174074613675,0.0,2314.691286074999,18153.865360688673
问题2_固定价,2025-05-31,30282.604216666696,30282.604216666696,0.0,0.0,645.8920033333329,19499.314670000003,16041.420804437012,0.0,2348.333087736665,18389.753892173678
问题2_固定价,2025-06-01,63504.47184987654,63504.47184987654,0.0,0.0,13766.20311,2117.8069866666656,38497.70248529422,0.0,52546.90874827333,91044.61123356756
问题2_固定价,2025-06-02,63906.04950456789,63906.04950456789,0.0,0.0,10962.846326666668,2344.4098033333325,38351.380337466806,0.0,45152.00473938334,83503.38507685014
问题2_固定价,2025-06-03,62434.450770370364,62434.450770370364,0.0,0.0,10367.302826666668,758.6249000000004,37898.49415747213,0.0,41980.79772106333,79879.29187853547
问题2_固定价,2025-06-04,63466.893606913574,63466.893606913574,0.0,0.0,10825.455633333333,848.3879133333331,38317.67782986604,0.0,41409.18795645333,79726.86578631937
问题2_固定价,2025-06-05,62583.85931349794,62583.85931349794,0.0,0.0,13021.229959999999,610.3160266666657,38091.036567659976,0.0,50093.77069184666,88184.80725950663
问题2_固定价,2025-06-06,29845.6164666667,29845.6164666667,0.0,0.0,13720.135659999998,9670.756726666668,15650.074800093013,0.0,55615.53361035665,71265.60841044967
问题2_固定价,2025-06-07,29939.78957000003,29939.78957000003,0.0,0.0,10904.024006666665,6677.300410000001,15808.682327823011,0.0,42974.300942661655,58782.98327048467
问题2_固定价,2025-06-08,65411.48603288066,65411.48603288066,0.0,0.0,6788.149399999998,3149.7636866666653,39755.9366409929,0.0,25951.900200949993,65707.83684194289
问题2_固定价,2025-06-09,65767.96240777777,65767.96240777777,0.0,0.0,10017.71919,910.78076,39637.82762008299,0.0,40461.77189041667,80099.59951049967
问题2_固定价,2025-06-10,64296.569355349784,64296.569355349784,0.0,0.0,12199.178246666665,1025.3147633333328,39015.108962379985,0.0,46558.74481730332,85573.85377968331
问题2_固定价,2025-06-11,64453.39983971193,64453.39983971193,0.0,0.0,15976.486036666663,563.7884633333333,39023.05122690683,0.0,66613.89381743166,105636.94504433848
问题2_固定价,2025-06-12,64767.32643362139,64767.32643362139,0.0,0.0,12408.36591,841.7170933333333,39470.057994646675,0.0,49233.43029170167,88703.48828634834
问题2_固定价,2025-06-13,30614.475943333364,30614.475943333364,0.0,0.0,7784.776906666665,7013.939150000001,16341.972585678013,0.0,31579.61566470666,47921.58825038467
问题2_固定价,2025-06-14,30788.049273333363,30788.049273333363,0.0,0.0,8360.52987,9915.236393333333,16450.65543919101,0.0,31527.65629296833,47978.311732159345
问题2_固定价,2025-06-15,68757.99294629629,68757.99294629629,0.0,0.0,7321.0474166666645,1573.6547466666675,42174.99445263292,0.0,29799.023038834992,71974.01749146791
问题2_固定价,2025-06-16,71312.34334991769,71312.34334991769,0.0,0.0,6694.887386666665,1277.921983333334,43589.03608714179,0.0,26814.840707989995,70403.87679513179
